column,Q1,Q3,IQR,low,high,outliers
Store,12.0,34.0,22.0,-21.0,67.0,0
Temperature,45.902499999999996,73.88,27.9775,3.936249999999994,115.84625,7
Fuel_Price,3.041,3.743,0.702,1.988,4.795999999999999,0
MarkDown1,1577.5324999999998,8923.31,7345.7775,-9441.13375,19941.97625,237
MarkDown2,68.88,2153.35,2084.47,-3057.825,5280.055,436
MarkDown3,6.6,163.15,156.55,-228.22500000000002,397.975,480
MarkDown4,304.6875,3310.0075,3005.32,-4203.2925000000005,7817.987500000001,337
MarkDown5,1440.8274999999999,4832.555,3391.7275000000004,-3646.7637500000005,9920.146250000002,212
CPI,132.3648387,213.9324122,81.56757349999998,10.013478450000036,336.28377244999996,0
Unemployment,6.634,8.567,1.9329999999999998,3.7345000000000006,11.4665,386
